time,a.Co,b.Co,c.Co
1432.0,8.302694315635059e-05,0.0,0.0009132963747198565
1433.0,8.302694315635059e-05,0.0,0.0007472424884071553
1434.0,0.00016605388631270117,0.0,0.0008302694315635059
1435.0,8.302694315635059e-05,0.0,0.0007472424884071553
1436.0,0.00024908082946905176,8.302694315635059e-05,0.0004981616589381035
1437.0,0.00016605388631270117,0.0,0.0008302694315635059
1438.0,0.0,8.302694315635059e-05,0.0010793502610325577
1439.0,0.0,8.302694315635059e-05,0.0010793502610325577
1440.0,0.0,8.302694315635059e-05,0.0010793502610325577
1441.0,0.0,0.0,0.000996323317876207
1442.0,0.0,0.0,0.0004981616589381035
1443.0,0.0,0.0,0.0006642155452508047
1444.0,0.00016605388631270117,0.0,0.0006642155452508047
1445.0,0.00016605388631270117,0.0,0.000996323317876207
1446.0,8.302694315635059e-05,0.0,0.0010793502610325577
1447.0,0.00016605388631270117,0.0,0.000996323317876207
1448.0,8.302694315635059e-05,0.0,0.0009132963747198565
1449.0,0.0,0.0,0.000996323317876207
1450.0,8.302694315635059e-05,0.0,0.0009132963747198565
1451.0,0.0,0.0,0.0008302694315635059
1452.0,8.302694315635059e-05,0.0,0.00041513471578175293
1453.0,8.302694315635059e-05,0.0,0.0005811886020944541
1454.0,0.00016605388631270117,0.0,0.0004981616589381035
1455.0,8.302694315635059e-05,0.0,0.0005811886020944541
1456.0,0.00024908082946905176,0.00024908082946905176,0.0004981616589381035
1457.0,0.00016605388631270117,0.00024908082946905176,0.00041513471578175293
1458.0,8.302694315635059e-05,0.00024908082946905176,0.0004981616589381035
1459.0,0.00024908082946905176,0.00016605388631270117,0.00024908082946905176
1460.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1461.0,8.302694315635059e-05,0.00024908082946905176,0.00016605388631270117
1462.0,0.00016605388631270117,8.302694315635059e-05,8.302694315635059e-05
1463.0,8.302694315635059e-05,0.00024908082946905176,0.00033210777262540235
1464.0,0.00016605388631270117,8.302694315635059e-05,0.00024908082946905176
1465.0,0.00041513471578175293,0.00016605388631270117,8.302694315635059e-05
1466.0,0.00041513471578175293,8.302694315635059e-05,0.00016605388631270117
1467.0,0.0004981616589381035,0.0,0.00016605388631270117
1468.0,0.00033210777262540235,0.00016605388631270117,0.0004981616589381035
1469.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1470.0,8.302694315635059e-05,0.0,0.0009132963747198565
1471.0,0.0,0.0,0.000996323317876207
1472.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1473.0,0.0,8.302694315635059e-05,0.0010793502610325577
1474.0,0.0,8.302694315635059e-05,0.0010793502610325577
1475.0,0.0,0.0,0.000996323317876207
1476.0,0.0,8.302694315635059e-05,0.0010793502610325577
1477.0,0.0,8.302694315635059e-05,0.0010793502610325577
1478.0,0.0,8.302694315635059e-05,0.0010793502610325577
1479.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1480.0,0.0,0.0,0.000996323317876207
1481.0,0.0,0.0,0.000996323317876207
1482.0,8.302694315635059e-05,0.0,0.0010793502610325577
1483.0,8.302694315635059e-05,0.0,0.0007472424884071553
1484.0,0.0,0.0,0.0008302694315635059
1485.0,0.00016605388631270117,0.0,0.0004981616589381035
1486.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1487.0,0.00033210777262540235,8.302694315635059e-05,0.0005811886020944541
1488.0,0.0,8.302694315635059e-05,0.00041513471578175293
1489.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1490.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1491.0,8.302694315635059e-05,0.0,0.0007472424884071553
1492.0,0.00016605388631270117,8.302694315635059e-05,0.0009132963747198565
1493.0,0.0,8.302694315635059e-05,0.0010793502610325577
1494.0,0.0,8.302694315635059e-05,0.0009132963747198565
1495.0,8.302694315635059e-05,0.0,0.0009132963747198565
1496.0,0.0,0.0,0.000996323317876207
1497.0,0.0,8.302694315635059e-05,0.0010793502610325577
1498.0,0.0,8.302694315635059e-05,0.0010793502610325577
1499.0,0.0,8.302694315635059e-05,0.0009132963747198565
1500.0,0.0,8.302694315635059e-05,0.00041513471578175293
1501.0,0.0,0.0,0.0004981616589381035
1502.0,0.0,0.0,0.0006642155452508047
1503.0,8.302694315635059e-05,0.0,0.00041513471578175293
1504.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1505.0,0.0,0.0,0.00033210777262540235
1506.0,0.00024908082946905176,8.302694315635059e-05,0.00033210777262540235
1507.0,0.00016605388631270117,8.302694315635059e-05,0.00041513471578175293
1508.0,0.00033210777262540235,8.302694315635059e-05,0.00041513471578175293
1509.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1510.0,0.0,0.0,0.0008302694315635059
1511.0,0.0,8.302694315635059e-05,0.0005811886020944541
1512.0,8.302694315635059e-05,0.0,0.0007472424884071553
1513.0,8.302694315635059e-05,0.0,0.0009132963747198565
1514.0,0.0,0.0,0.0008302694315635059
1515.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1516.0,0.00016605388631270117,8.302694315635059e-05,0.00041513471578175293
1517.0,0.0,8.302694315635059e-05,0.0005811886020944541
1518.0,0.00016605388631270117,8.302694315635059e-05,0.0007472424884071553
1519.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1520.0,0.0,0.0,0.0006642155452508047
1521.0,8.302694315635059e-05,0.0,0.0005811886020944541
1522.0,8.302694315635059e-05,0.0,0.0007472424884071553
1523.0,0.0,8.302694315635059e-05,0.0010793502610325577
1524.0,8.302694315635059e-05,0.0,0.0010793502610325577
1525.0,0.0,8.302694315635059e-05,0.0009132963747198565
1526.0,0.0,8.302694315635059e-05,0.0007472424884071553
1527.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1528.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1529.0,0.00016605388631270117,0.00024908082946905176,0.00024908082946905176
1530.0,0.00016605388631270117,8.302694315635059e-05,0.00041513471578175293
1531.0,0.0,0.0,0.0004981616589381035
1532.0,8.302694315635059e-05,0.0,0.0007472424884071553
1533.0,0.00016605388631270117,0.0,0.0006642155452508047
1534.0,0.0,0.0,0.0008302694315635059
1535.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1536.0,0.0,8.302694315635059e-05,0.0009132963747198565
1537.0,0.0,8.302694315635059e-05,0.0010793502610325577
1538.0,0.0,8.302694315635059e-05,0.0009132963747198565
1539.0,8.302694315635059e-05,0.0,0.0007472424884071553
1540.0,0.00016605388631270117,0.0,0.0008302694315635059
1541.0,0.0,0.0,0.0011623772041889082
1542.0,0.0,8.302694315635059e-05,0.0010793502610325577
1543.0,8.302694315635059e-05,0.0,0.0010793502610325577
1544.0,0.0,8.302694315635059e-05,0.0009132963747198565
1545.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1546.0,8.302694315635059e-05,0.0,0.0010793502610325577
1547.0,0.0,8.302694315635059e-05,0.0010793502610325577
1548.0,0.0,8.302694315635059e-05,0.0007472424884071553
1549.0,0.00016605388631270117,0.0,0.0006642155452508047
1550.0,0.00016605388631270117,0.00016605388631270117,0.0006642155452508047
1551.0,0.00016605388631270117,8.302694315635059e-05,0.0005811886020944541
1552.0,0.00024908082946905176,8.302694315635059e-05,0.0004981616589381035
1553.0,0.00033210777262540235,0.0,0.0004981616589381035
1554.0,0.00016605388631270117,0.0,0.0004981616589381035
1555.0,8.302694315635059e-05,0.0,0.0007472424884071553
1556.0,0.0,8.302694315635059e-05,0.0009132963747198565
1557.0,8.302694315635059e-05,0.0,0.0007472424884071553
1558.0,0.0,0.0,0.0006642155452508047
1559.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1560.0,0.00024908082946905176,0.00024908082946905176,0.0004981616589381035
1561.0,0.00016605388631270117,0.0,0.0004981616589381035
1562.0,0.00016605388631270117,8.302694315635059e-05,0.0005811886020944541
1563.0,0.0,8.302694315635059e-05,0.00041513471578175293
1564.0,8.302694315635059e-05,0.0,0.0005811886020944541
1565.0,0.0,8.302694315635059e-05,0.0007472424884071553
1566.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1567.0,0.0,8.302694315635059e-05,0.0005811886020944541
1568.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1569.0,8.302694315635059e-05,0.0,0.0009132963747198565
1570.0,0.0,8.302694315635059e-05,0.0010793502610325577
1571.0,0.0,8.302694315635059e-05,0.0010793502610325577
1572.0,0.0,8.302694315635059e-05,0.0010793502610325577
1573.0,0.0,8.302694315635059e-05,0.0010793502610325577
1574.0,0.0,8.302694315635059e-05,0.0010793502610325577
1575.0,0.00016605388631270117,8.302694315635059e-05,0.0007472424884071553
1576.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1577.0,8.302694315635059e-05,0.0,0.0005811886020944541
1578.0,8.302694315635059e-05,0.0,0.0007472424884071553
1579.0,0.0,0.0,0.0008302694315635059
1580.0,0.0,0.00016605388631270117,0.000996323317876207
1581.0,0.00024908082946905176,0.0,0.0009132963747198565
1582.0,8.302694315635059e-05,0.0,0.0010793502610325577
1583.0,0.0,8.302694315635059e-05,0.0010793502610325577
1584.0,0.0,8.302694315635059e-05,0.0010793502610325577
1585.0,0.0,8.302694315635059e-05,0.0010793502610325577
1586.0,0.0,8.302694315635059e-05,0.0009132963747198565
1587.0,8.302694315635059e-05,0.00024908082946905176,0.0004981616589381035
1588.0,0.00016605388631270117,0.00016605388631270117,0.0004981616589381035
1589.0,0.0,8.302694315635059e-05,0.0007472424884071553
1590.0,0.00016605388631270117,0.0,0.0006642155452508047
1591.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1592.0,8.302694315635059e-05,0.0,0.0010793502610325577
1593.0,0.0,8.302694315635059e-05,0.0010793502610325577
1594.0,8.302694315635059e-05,0.0,0.0010793502610325577
1595.0,0.0,8.302694315635059e-05,0.0010793502610325577
1596.0,0.0,8.302694315635059e-05,0.0010793502610325577
1597.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1598.0,0.0,0.0,0.0008302694315635059
1599.0,0.0,0.0,0.0006642155452508047
1600.0,8.302694315635059e-05,0.0,0.0007472424884071553
1601.0,8.302694315635059e-05,0.0,0.0005811886020944541
1602.0,0.00016605388631270117,8.302694315635059e-05,0.0007472424884071553
1603.0,0.00024908082946905176,0.0,0.0005811886020944541
1604.0,0.00024908082946905176,8.302694315635059e-05,0.00033210777262540235
1605.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1606.0,0.0,0.0,0.0004981616589381035
1607.0,0.00016605388631270117,8.302694315635059e-05,0.00024908082946905176
1608.0,0.00033210777262540235,8.302694315635059e-05,0.00041513471578175293
1609.0,0.0,0.0,0.0004981616589381035
1610.0,0.0,8.302694315635059e-05,0.0005811886020944541
1611.0,0.0,0.0,0.0004981616589381035
1612.0,8.302694315635059e-05,0.0,0.00041513471578175293
1613.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1614.0,0.00016605388631270117,0.0,0.0006642155452508047
1615.0,0.00016605388631270117,8.302694315635059e-05,0.0007472424884071553
1616.0,8.302694315635059e-05,0.00016605388631270117,0.0005811886020944541
1617.0,0.00024908082946905176,8.302694315635059e-05,0.0004981616589381035
1618.0,0.00016605388631270117,0.00016605388631270117,0.00033210777262540235
1619.0,0.00033210777262540235,0.00016605388631270117,0.00016605388631270117
1620.0,0.00016605388631270117,0.00024908082946905176,0.00024908082946905176
